Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2025-03-07,94.65,97.37,93.85,94.26,24100865.0,1,0.1219151317270767,0.5636968673206866,0.3143879973202103
2025-03-10,95.23,97.0,94.685,94.685,20897609.0,0,0.0103040587098423,0.9841944634914398,0.005501485097352
2025-03-11,94.73,95.38,93.58,94.98,21734793.0,0,0.000321415766849,0.8587281566745202,0.1409504290168115
2025-03-12,93.35,94.4,92.8575,94.07,11896007.0,1,9.980064041008216e-05,0.8763169166700714,0.1235833000652822
2025-03-13,94.71,96.34,93.4,93.4,16570142.0,0,0.1145212732915673,0.7024322469253093,0.1830464612185551
2025-03-14,94.57,94.875,93.45,94.28,12681125.0,1,9.340412361780182e-06,0.9993578791618348,0.000632737937849
2025-03-17,94.79,95.2956,93.08,93.645,12237906.0,0,6.855635319813357e-05,0.998890871802966,0.0010405781255068
2025-03-18,94.72,95.41,93.84,95.225,8670307.0,0,0.0139145011944536,0.8527826133868075,0.1333028824008124
2025-03-19,94.02,95.43,93.64,95.25,11355880.0,1,0.0255833511634047,0.7895407450069845,0.1848758858992177
2025-03-20,94.73,95.16,93.68,93.995,12970165.0,0,5.854119676662042e-05,0.8331521673298994,0.1667893082412016
2025-03-21,93.11,94.68,93.07,94.58,68435789.0,0,0.1667166308634436,0.7506167705832922,0.0826665857803163
2025-03-24,92.31,93.11,91.56,92.9,16950115.0,0,9.35930950718422e-06,0.999879740178585,0.0001109039163793
2025-03-25,87.87,92.31,87.08,92.31,20640186.0,1,0.049986988183418,0.8649955041704182,0.0850175120241307
2025-03-26,88.11,89.32,87.31,88.24,13810072.0,0,0.0651180649027172,0.7449092850680117,0.1899726468695917
2025-03-27,87.6,88.555,87.38,88.5,12931936.0,1,0.0456238886901,0.6979243439054699,0.2564517588235256
2025-03-28,89.23,90.14,87.6701,88.2,12393480.0,1,0.0002349111716089,0.9407884031534196,0.0589766646635975
2025-03-31,89.76,90.265,88.37,89.25,15002990.0,0,0.2909451475699753,0.5063985485263401,0.2026562951154118
2025-04-01,87.12,89.75,86.61,89.75,13922105.0,0,0.5440309780612138,0.4549148283774478,0.0010541816490206
2025-04-02,86.6,87.07,85.32,86.88,10590843.0,0,0.1670474651595933,0.584425109344617,0.248527407625564
2025-04-03,86.39,88.9,86.26,88.73,12684130.0,0,0.1001201622352581,0.7994340012591237,0.1004458011307406
2025-04-04,81.47,86.27,81.08,86.12,22965747.0,0,0.0729366998002458,0.9146745742431708,0.0123887200843942
2025-04-07,81.18,83.21,79.3,81.01,26581980.0,0,0.1807695059159115,0.774840435013175,0.0443900287187943
2025-04-08,78.95,83.27,77.54,83.21,20571573.0,1,0.3747851431474274,0.4997498417105603,0.1254649967040677
2025-04-09,81.91,81.99,76.0,76.76,22928259.0,0,0.44463872132632,0.551490398711596,0.0038708611538014
2025-04-10,77.55,81.12,75.96,80.61,19466863.0,1,0.3205284560824537,0.6717915672770687,0.007679984638301
2025-04-11,79.18,79.44,76.35,77.87,16194426.0,0,0.0043181384540081,0.8390481981138389,0.1566336465693893
2025-04-14,79.17,80.02,78.36,80.02,15796686.0,0,0.0129439000132973,0.8336754704963109,0.1533806252648771
2025-04-15,78.39,79.96,77.72,79.55,16042488.0,0,0.2460614368443714,0.6271186112171563,0.1268199503974755
2025-04-16,76.46,78.69,75.93,78.47,16551293.0,1,0.000176129075794,0.7965623518192615,0.2032615195508696
2025-04-17,78.0,78.75,76.88,76.89,21416485.0,0,0.083606759485832,0.7385883583458697,0.1778048881630714
2025-04-21,77.85,78.19,76.99,78.08,11009959.0,1,3.12583412096501e-05,0.7497196597432776,0.2502490365950506
2025-04-22,78.97,79.04,77.66,78.025,12918169.0,0,0.0115936567439802,0.7676978339775815,0.2207084805209887
2025-04-23,78.685,80.2,78.0,78.5,17935744.0,1,0.0601600959916765,0.7829323187470436,0.156907556176975
2025-04-24,79.84,79.97,76.03,78.28,18471542.0,1,0.3385469271362381,0.54108501380832,0.1203680637604345
2025-04-25,82.74,83.28,78.06,80.17,28377956.0,1,0.2157867608181831,0.6290860267372302,0.1551271885864479
2025-04-28,83.19,83.68,82.4,83.0,14240982.0,1,0.055228092115259,0.5081904676539963,0.4365814538716677
2025-04-29,84.71,85.69,82.75,83.78,18802899.0,1,0.2047234586843462,0.6023277648809282,0.1929487816513631
2025-04-30,85.2,85.83,83.79,85.27,13825117.0,0,0.0139757728990481,0.93138886988163,0.0546353581785297
2025-05-01,83.26,84.575,83.17,84.505,10036427.0,0,0.0065233825812846,0.8621428229618232,0.1313338090451907
2025-05-02,83.18,84.71,82.95,84.19,11755592.0,0,0.0874545507145161,0.8688291162252426,0.0437163394387122
2025-05-05,82.84,83.58,81.91,83.23,8688011.0,0,0.1666963391179857,0.48865728286061,0.3446463897695745
2025-05-06,79.04,82.48,78.2901,82.47,16991068.0,1,0.6872724924340119,0.3106288181922991,0.0020986543831895
2025-05-07,79.12,79.9,78.76,79.62,12227179.0,0,8.591383218048272e-05,0.8103633385935822,0.1895507336862464
2025-05-08,77.65,78.8,76.93,78.5,15059051.0,0,0.0006844406618842,0.9294132073409856,0.0699023439907762
2025-05-09,75.97,78.45,75.82,77.96,15614536.0,1,0.2511548959377911,0.4855472342387656,0.2632978790959441
2025-05-12,80.43,81.27,75.83,75.92,21761068.0,0,0.1775670314073334,0.727444824069001,0.0949881326571357
2025-05-13,76.63,78.55,76.56,76.95,23353178.0,0,0.3267304360972259,0.6691404137721596,0.0041291462565974
2025-05-14,73.47,77.46,73.32,77.46,23721801.0,1,0.0916046860066441,0.7412368595225436,0.1671584436745163
